plazaid,date,ZoneID,CityID,CityLevel,BusinessStartDate,PlazaLevel2,PlazaType,BusiArea,TotalBuildingArea,BusinessBuildingArea,year,month,day,weekday,holiday1,holiday9,holiday5,holiday4,holiday2,holiday10,holiday3,holiday11,holiday6,holiday7,new_year_eve,holiday8,workingday_makeup,day_temp,night_temp,day_weather,day_weather2,day_wind,night_wind
QY0502,7/9/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,sunny,good,1,1
QY0502,7/10/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,sunny,good,1,1
QY0502,7/11/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,23,sunny,good,1,1
QY0502,7/12/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21,Thunder,little_trouble,1,1
QY0502,7/13/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,cloudy,good,1,1
QY0502,7/14/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,sunny,good,1,1
QY0502,7/15/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,cloudy,good,1,1
QY0502,7/16/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,small_rain,little_trouble,1,1
QY0502,7/17/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,18,cloudy,good,1,1
QY0502,7/18/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,sunny,good,1,1
QY0502,7/19/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,cloudy,good,1,1
QY0502,7/20/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,22,cloudy,good,1,1
QY0502,7/21/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,rain_storm,big_trouble,1,1
QY0502,7/22/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,Thunder,little_trouble,1,1
QY0502,7/23/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,cloudy,good,1,1
QY0502,7/24/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,Thunder,little_trouble,1,1
QY0502,7/25/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,Thunder,little_trouble,1,1
QY0502,7/26/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,cloudy,good,1,1
QY0502,7/27/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,sunny,good,1,1
QY0502,7/28/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,sunny,good,1,1
QY0502,7/29/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,cloudy,good,1,1
QY0502,7/30/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32,23,cloudy,good,1,3
QY0502,7/31/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,7,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,med_rain,small_trouble,1,1
QY0502,8/1/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,22,Thunder,little_trouble,1,1
QY0502,8/2/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,22,sunny,good,1,1
QY0502,8/3/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,sunny,good,1,1
QY0502,8/4/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,24,sunny,good,1,1
QY0502,8/5/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,23,sunny,good,1,1
QY0502,8/6/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,33,22,cloudy,good,1,1
QY0502,8/7/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,18,cloudy,good,1,1
QY0502,8/8/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,sunny,good,1,1
QY0502,8/9/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,31,22,sunny,good,1,1
QY0502,8/10/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,sunny,good,2,3
QY0502,8/11/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,sunny,good,2,1
QY0502,8/12/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,Thunder,little_trouble,1,1
QY0502,8/13/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,cloudy,good,1,1
QY0502,8/14/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,18,sunny,good,1,1
QY0502,8/15/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,sunny,good,1,1
QY0502,8/16/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,sunny,good,1,1
QY0502,8/17/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,cloudy,good,1,1
QY0502,8/18/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,cloudy,good,1,1
QY0502,8/19/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,Thunder,little_trouble,1,1
QY0502,8/20/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,cloudy,good,1,1
QY0502,8/21/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,18,sunny,good,1,1
QY0502,8/22/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,sunny,good,1,1
QY0502,8/23/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,sunny,good,1,1
QY0502,8/24/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,28,18,cloudy,good,1,1
QY0502,8/25/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,small_rain,little_trouble,2,1
QY0502,8/26/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11,sunny,good,1,1
QY0502,8/27/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,sunny,good,1,1
QY0502,8/28/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,sunny,good,1,1
QY0502,8/29/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,sunny,good,2,3
QY0502,8/30/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,small_rain,little_trouble,2,3
QY0502,8/31/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,8,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,med_rain,small_trouble,2,3
QY0502,9/1/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,Thunder,little_trouble,1,1
QY0502,9/2/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,cloudy,good,1,1
QY0502,9/3/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,Thunder,little_trouble,1,1
QY0502,9/4/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,Thunder,little_trouble,1,1
QY0502,9/5/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,Thunder,little_trouble,1,1
QY0502,9/6/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16,cloudy,good,1,1
QY0502,9/7/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16,Thunder,little_trouble,1,1
QY0502,9/8/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,Thunder,little_trouble,1,1
QY0502,9/9/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,27,15,Thunder,little_trouble,1,1
QY0502,9/10/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,Thunder,little_trouble,1,1
QY0502,9/11/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,cloudy,good,1,1
QY0502,9/12/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,cloudy,good,1,1
QY0502,9/13/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,foggy,fair,1,1
QY0502,9/14/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,27,17,sunny,good,1,1
QY0502,9/15/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0,27,17,cloudy,good,1,1
QY0502,9/16/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,16,6,0,0,0,0,0,1,0,0,0,0,0,0,0,25,13,sunny,good,1,1
QY0502,9/17/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,17,7,0,0,0,0,0,1,0,0,0,0,0,0,0,23,13,sunny,good,1,1
QY0502,9/18/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22,9,sunny,good,1,1
QY0502,9/19/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,sunny,good,1,1
QY0502,9/20/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,sunny,good,1,1
QY0502,9/21/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,sunny,good,1,1
QY0502,9/22/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,cloudy,good,1,1
QY0502,9/23/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,Thunder,little_trouble,1,1
QY0502,9/24/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,cloudy,good,2,1
QY0502,9/25/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,sunny,good,1,1
QY0502,9/26/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,cloudy,good,1,1
QY0502,9/27/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,Thunder,little_trouble,2,1
QY0502,9/28/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,sunny,good,1,1
QY0502,9/29/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,sunny,good,1,1
QY0502,9/30/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,9,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,sunny,good,1,1
QY0502,10/1/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,26,13,sunny,good,2,1
QY0502,10/2/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,24,15,sunny,good,1,1
QY0502,10/3/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,20,7,Thunder,little_trouble,1,1
QY0502,10/4/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,19,6,cloudy,good,1,1
QY0502,10/5/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,15,3,cloudy,good,1,1
QY0502,10/6/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,15,7,sunny,good,1,1
QY0502,10/7/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,14,5,Thunder,little_trouble,1,1
QY0502,10/8/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,cloudy,good,1,1
QY0502,10/9/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,sunny,good,1,1
QY0502,10/10/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,small_rain,little_trouble,2,1
QY0502,10/11/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,sunny,good,1,1
QY0502,10/12/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,cloudy,good,1,1
QY0502,10/13/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,Thunder,little_trouble,1,1
QY0502,10/14/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,sunny,good,1,1
QY0502,10/15/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,sunny,good,2,1
QY0502,10/16/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,cloudy,good,1,1
QY0502,10/17/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,sunny,good,1,1
QY0502,10/18/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,sunny,good,1,1
QY0502,10/19/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,cloudy,good,2,1
QY0502,10/20/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,sunny,good,1,1
QY0502,10/21/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,Thunder,little_trouble,1,3
QY0502,10/22/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,sunny,good,2,1
QY0502,10/23/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-2,sunny,good,1,1
QY0502,10/24/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,cloudy,good,1,1
QY0502,10/25/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,sunny,good,1,1
QY0502,10/26/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-4,sunny,good,1,1
QY0502,10/27/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,cloudy,good,1,1
QY0502,10/28/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-4,sunny,good,1,1
QY0502,10/29/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,sunny,good,1,1
QY0502,10/30/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-6,cloudy,good,1,1
QY0502,10/31/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,10,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,sunny,good,1,1
QY0502,11/1/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,sunny,good,1,1
QY0502,11/2/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-5,sunny,good,1,1
QY0502,11/3/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-2,sunny,good,1,1
QY0502,11/4/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,cloudy,good,1,1
QY0502,11/5/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-3,sunny,good,1,1
QY0502,11/6/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,sunny,good,1,1
QY0502,11/7/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,cloudy,good,1,1
QY0502,11/8/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,sunny,good,1,1
QY0502,11/9/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-7,haze,special,1,1
QY0502,11/10/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-2,small_rain,little_trouble,2,1
QY0502,11/11/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,sunny,good,1,1
QY0502,11/12/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-4,sunny,good,1,1
QY0502,11/13/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,cloudy,good,2,1
QY0502,11/14/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,sunny,good,2,1
QY0502,11/15/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,sunny,good,1,1
QY0502,11/16/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-7,cloudy,good,1,1
QY0502,11/17/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-4,sunny,good,1,1
QY0502,11/18/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,cloudy,good,1,1
QY0502,11/19/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,small_snow,small_trouble,2,1
QY0502,11/20/2016,6,243,1498,20AUG10:00:00:00,C?,3,90658.4,125556.8,68652.8,2016,11,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,cloudy,good,1,1
